사용월,호선명,역ID,지하철역,유임승차,유임하차,무임승차,무임하차,작업일시
2021-01,경원선,364,가능,"102,463","99,414","36,425","36,473",2021-02-03 09:49:34
2021-01,경원선,365,녹양,"74,365","71,146","23,403","22,754",2021-02-03 09:49:34
2021-01,경원선,366,양주,"124,744","118,685","32,792","32,369",2021-02-03 09:49:34
2021-01,경원선,367,덕계,"44,184","39,683","13,322","12,865",2021-02-03 09:49:34
2021-01,경원선,368,덕정,"90,887","89,585","21,564","21,706",2021-02-03 09:49:34
2021-01,경원선,369,지행,"103,960","102,192","28,163","28,241",2021-02-03 09:49:34
2021-01,경원선,370,동두천중앙,"43,346","42,479","22,447","22,072",2021-02-03 09:49:34
2021-01,경원선,371,보산,"23,659","22,129","9,150","8,829",2021-02-03 09:49:34
2021-01,경원선,372,동두천,"26,341","30,033","13,756","16,278",2021-02-03 09:49:34
2021-01,경원선,373,소요산,"21,105","16,051","38,785","35,334",2021-02-03 09:49:34
2021-01,안산선,280,산본,"286,297","300,982","60,675","59,718",2021-02-03 09:49:34
2021-01,안산선,281,대야미,"88,944","80,188","19,075","17,778",2021-02-03 09:49:34
2021-01,안산선,282,반월,"75,306","72,361","18,705","18,419",2021-02-03 09:49:34
2021-01,안산선,283,상록수,"310,734","313,975","45,291","46,650",2021-02-03 09:49:34
2021-01,안산선,284,한대앞,"157,764","158,108","27,408","27,973",2021-02-03 09:49:34
2021-01,안산선,285,중앙,"334,997","347,928","35,087","34,525",2021-02-03 09:49:34
2021-01,안산선,286,고잔,"164,434","157,429","22,116","21,559",2021-02-03 09:49:34
2021-01,안산선,287,초지,"85,867","87,400","9,565","9,564",2021-02-03 09:49:34
2021-01,안산선,288,안산,"262,023","240,576","26,396","23,991",2021-02-03 09:49:34
2021-01,안산선,289,신길온천,"30,769","28,173","5,992","5,834",2021-02-03 09:49:34
2021-01,안산선,290,정왕,"153,557","164,095","16,705","18,047",2021-02-03 09:49:34
2021-01,안산선,291,오이도,"165,988","162,594","21,320","20,943",2021-02-03 09:49:34
2021-01,안산선,292,수리산,"70,598","57,257","21,053","20,202",2021-02-03 09:49:34
2021-01,과천선,230,선바위,"155,213","137,584","19,782","19,445",2021-02-03 09:49:34
2021-01,과천선,231,경마공원,"20,413","20,644","6,084","5,747",2021-02-03 09:49:34
2021-01,과천선,232,대공원,"26,467","29,045","22,491","23,345",2021-02-03 09:49:34
2021-01,과천선,233,과천,"94,351","87,144","24,426","23,303",2021-02-03 09:49:34
2021-01,과천선,234,정부과천청사,"169,508","168,862","29,290","28,607",2021-02-03 09:49:34
2021-01,과천선,235,인덕원,"448,940","466,907","64,604","66,589",2021-02-03 09:49:34
2021-01,과천선,236,평촌,"343,003","338,993","41,547","41,004",2021-02-03 09:49:34
2021-01,과천선,237,범계,"494,237","480,931","64,584","63,325",2021-02-03 09:49:34
2021-01,분당선,143,선릉,"253,808","368,548","29,334","36,903",2021-02-03 09:49:34
2021-01,분당선,144,한티,"275,205","285,639","42,153","43,150",2021-02-03 09:49:34
2021-01,분당선,145,도곡,"114,507","113,984","27,240","26,348",2021-02-03 09:49:34
2021-01,분당선,146,구룡,"25,567","25,549","8,692","8,557",2021-02-03 09:49:34
2021-01,분당선,147,개포동,"63,346","66,047","13,380","13,468",2021-02-03 09:49:34
2021-01,분당선,148,대모산입구,"57,758","53,196","18,872","18,465",2021-02-03 09:49:34
2021-01,분당선,149,수서,"234,351","244,550","39,865","40,830",2021-02-03 09:49:34
2021-01,분당선,150,복정,9,0,1,0,2021-02-03 09:49:34
2021-01,분당선,313,수원,"159,860","130,337","20,244","16,884",2021-02-03 09:49:34
2021-01,분당선,314,서울숲,"167,296","169,355","16,916","16,473",2021-02-03 09:49:34
2021-01,분당선,315,압구정로데오,"383,333","404,446","31,981","30,688",2021-02-03 09:49:34
2021-01,분당선,316,강남구청,"179,869","204,737","24,064","26,356",2021-02-03 09:49:34
2021-01,분당선,317,선정릉,"152,916","161,379","17,957","17,419",2021-02-03 09:49:34
2021-01,분당선,318,가천대,"125,826","147,435","17,707","18,821",2021-02-03 09:49:34
2021-01,분당선,319,태평,"255,491","245,721","62,215","65,580",2021-02-03 09:49:34
2021-01,분당선,320,모란,"357,368","349,568","106,667","115,159",2021-02-03 09:49:34
2021-01,분당선,321,야탑,"480,746","503,770","94,639","93,926",2021-02-03 09:49:34
2021-01,분당선,322,서현,"477,437","485,210","76,505","74,067",2021-02-03 09:49:34
2021-01,분당선,323,수내,"247,690","249,033","47,119","45,165",2021-02-03 09:49:34
2021-01,분당선,324,정자,"318,084","335,560","42,350","42,258",2021-02-03 09:49:34
2021-01,분당선,325,미금,"275,538","292,071","68,357","70,992",2021-02-03 09:49:34
2021-01,분당선,326,오리,"213,822","181,935","48,911","42,572",2021-02-03 09:49:34
2021-01,분당선,327,이매,"93,510","90,961","23,926","23,016",2021-02-03 09:49:34
2021-01,분당선,328,보정,"39,289","33,980","11,675","11,107",2021-02-03 09:49:34
2021-01,분당선,329,죽전,"249,461","275,905","41,189","44,522",2021-02-03 09:49:34
2021-01,분당선,330,구성,"84,457","89,777","21,121","21,497",2021-02-03 09:49:34
2021-01,분당선,331,신갈,"80,568","80,675","16,161","16,373",2021-02-03 09:49:34
2021-01,분당선,332,기흥,"181,506","174,151","26,098","25,098",2021-02-03 09:49:34
2021-01,분당선,333,상갈,"100,284","98,624","18,498","18,051",2021-02-03 09:49:34
2021-01,분당선,334,청명,"79,627","76,561","11,725","11,861",2021-02-03 09:49:34
2021-01,분당선,335,영통,"162,329","164,467","18,377","18,361",2021-02-03 09:49:34
2021-01,분당선,336,망포,"285,148","276,612","23,481","22,963",2021-02-03 09:49:34
2021-01,분당선,337,매탄권선,"92,629","89,344","11,762","11,391",2021-02-03 09:49:34
2021-01,분당선,338,수원시청,"254,711","269,199","26,071","25,933",2021-02-03 09:49:34
2021-01,분당선,339,매교,"48,058","49,217","11,245","11,867",2021-02-03 09:49:34
2021-01,일산선,374,원흥,"164,251","157,886","35,416","34,177",2021-02-03 09:49:34
2021-01,일산선,375,지축,2,0,0,0,2021-02-03 09:49:34
2021-01,일산선,376,삼송,"331,046","326,676","62,669","63,118",2021-02-03 09:49:34
2021-01,일산선,377,원당,"186,535","180,079","51,339","50,401",2021-02-03 09:49:34
2021-01,일산선,378,화정,"290,653","304,325","74,312","75,848",2021-02-03 09:49:34
2021-01,일산선,379,대곡,"29,641","20,912","5,973","5,461",2021-02-03 09:49:34
2021-01,일산선,380,백석,"175,227","178,306","47,240","46,685",2021-02-03 09:49:34
2021-01,일산선,381,마두,"115,916","121,519","39,093","40,186",2021-02-03 09:49:34
2021-01,일산선,382,정발산,"126,173","126,863","29,648","27,390",2021-02-03 09:49:34
2021-01,일산선,383,주엽,"132,104","132,025","51,753","52,356",2021-02-03 09:49:34
2021-01,일산선,384,대화,"225,932","182,317","46,073","43,967",2021-02-03 09:49:34
2021-01,중앙선,135,회기,"413,079","403,944","82,104","80,586",2021-02-03 09:49:34
2021-01,중앙선,152,중랑,"88,374","85,299","32,911","32,632",2021-02-03 09:49:34
2021-01,중앙선,153,상봉(시외버스터미널),"101,935","104,085","26,748","26,564",2021-02-03 09:49:34
2021-01,중앙선,154,망우,"119,153","117,716","45,491","46,642",2021-02-03 09:49:34
2021-01,중앙선,155,양원,"20,730","21,082","9,781","9,719",2021-02-03 09:49:34
2021-01,중앙선,156,구리,"236,581","245,042","54,867","55,259",2021-02-03 09:49:34
2021-01,중앙선,157,도농,"169,796","158,323","38,282","37,255",2021-02-03 09:49:34
2021-01,중앙선,158,양정,"11,604","9,672","4,423","3,948",2021-02-03 09:49:34
2021-01,중앙선,159,덕소,"91,503","91,806","30,070","30,576",2021-02-03 09:49:34
2021-01,중앙선,160,도심,"40,021","31,291","11,511","10,803",2021-02-03 09:49:34
2021-01,중앙선,161,팔당,"16,786","17,253","5,278","5,287",2021-02-03 09:49:34
2021-01,중앙선,162,운길산,"11,214","10,058","5,740","5,462",2021-02-03 09:49:34
2021-01,중앙선,163,양수,"24,279","24,136","11,584","11,769",2021-02-03 09:49:34
2021-01,중앙선,164,신원,"2,556","2,162","2,104","1,799",2021-02-03 09:49:34
2021-01,중앙선,165,국수,"8,515","8,717","5,393","5,439",2021-02-03 09:49:34
2021-01,중앙선,166,아신,"7,474","7,560","3,053","3,051",2021-02-03 09:49:34
2021-01,중앙선,167,오빈,"3,623","3,419","2,135","2,227",2021-02-03 09:49:34
2021-01,중앙선,168,양평,"38,720","37,894","16,674","16,687",2021-02-03 09:49:34
2021-01,중앙선,169,원덕,"3,504","3,242","3,017","2,905",2021-02-03 09:49:34
2021-01,중앙선,170,용문,"18,880","19,008","18,177","18,107",2021-02-03 09:49:34
2021-01,중앙선,171,지평,505,581,604,487,2021-02-03 09:49:34
2021-01,장항선,224,봉명,"18,402","17,673","7,001","6,825",2021-02-03 09:49:34
2021-01,장항선,225,쌍용(나사렛대),"31,984","29,666","7,168","6,706",2021-02-03 09:49:34
2021-01,장항선,226,아산,"54,298","48,453","7,069","6,636",2021-02-03 09:49:34
2021-01,장항선,227,배방,"17,150","16,493","3,976","3,936",2021-02-03 09:49:34
2021-01,장항선,228,온양온천,"53,634","53,183","27,753","28,048",2021-02-03 09:49:34
2021-01,장항선,229,신창(순천향대),"17,060","16,975","4,066","3,715",2021-02-03 09:49:34
2021-01,경의선,173,신촌,"13,625","15,892","2,349","2,454",2021-02-03 09:49:34
2021-01,경의선,174,효창공원앞,"51,862","60,783","9,747","10,484",2021-02-03 09:49:34
2021-01,경의선,176,서강대,"35,414","34,041","6,966","6,562",2021-02-03 09:49:34
2021-01,경의선,178,가좌,"84,205","80,335","28,633","28,376",2021-02-03 09:49:34
2021-01,경의선,180,수색,"41,769","43,098","9,320","9,367",2021-02-03 09:49:34
2021-01,경의선,181,화전,"24,710","23,127","5,954","5,687",2021-02-03 09:49:34
2021-01,경의선,182,강매,"52,984","46,521","11,509","11,171",2021-02-03 09:49:34
2021-01,경의선,183,행신,"138,467","139,892","20,661","21,639",2021-02-03 09:49:34
2021-01,경의선,184,능곡,"59,370","54,458","18,674","18,026",2021-02-03 09:49:34
2021-01,경의선,185,곡산,"7,990","8,394","2,912","2,747",2021-02-03 09:49:34
2021-01,경의선,186,백마,"117,816","114,197","19,576","19,885",2021-02-03 09:49:34
2021-01,경의선,187,풍산,"93,414","88,706","19,783","19,595",2021-02-03 09:49:34
2021-01,경의선,188,일산,"150,844","153,116","36,600","36,299",2021-02-03 09:49:34
2021-01,경의선,189,탄현,"133,689","131,963","23,025","22,750",2021-02-03 09:49:34
2021-01,경의선,190,야당,"108,557","105,285","20,114","19,608",2021-02-03 09:49:34
2021-01,경의선,191,운정,"105,384","100,286","21,417","21,471",2021-02-03 09:49:34
2021-01,경의선,192,금릉,"77,236","74,574","16,509","16,330",2021-02-03 09:49:34
2021-01,경의선,193,금촌,"105,686","105,992","27,515","28,035",2021-02-03 09:49:34
2021-01,경의선,194,월롱,"37,824","34,508","4,949","5,624",2021-02-03 09:49:34
2021-01,경의선,195,파주,"15,807","11,835","4,437","3,656",2021-02-03 09:49:34
2021-01,경의선,196,문산,"78,341","77,847","25,943","25,915",2021-02-03 09:49:34
2021-01,경의선,197,임진강,229,113,174,184,2021-02-03 09:49:34
2021-01,경의선,198,서울역,"66,431","79,917","8,452","11,037",2021-02-03 09:49:34
2021-01,경의선,199,공덕,"66,392","54,965","9,072","8,488",2021-02-03 09:49:34
2021-01,경의선,200,홍대입구,"30,853","33,835","3,445","3,539",2021-02-03 09:49:34
2021-01,경의선,201,디지털미디어시티,"43,974","42,299","7,348","7,075",2021-02-03 09:49:34
2021-01,경의선,203,계양,2,0,1,0,2021-02-03 09:49:34
2021-01,경의선,204,검암,1,0,0,0,2021-02-03 09:49:34
2021-01,경춘선,205,신내,"22,024","22,610","9,172","8,900",2021-02-03 09:49:34
2021-01,경춘선,206,갈매,"50,811","44,403","12,906","12,175",2021-02-03 09:49:34
2021-01,경춘선,207,별내,"45,048","44,786","12,773","12,491",2021-02-03 09:49:34
2021-01,경춘선,208,퇴계원,"59,840","56,385","18,175","17,344",2021-02-03 09:49:34
2021-01,경춘선,209,사릉,"58,030","56,689","13,286","13,498",2021-02-03 09:49:34
2021-01,경춘선,210,금곡,"22,207","20,755","10,072","9,680",2021-02-03 09:49:34
2021-01,경춘선,211,평내호평,"100,141","98,705","27,628","26,663",2021-02-03 09:49:34
2021-01,경춘선,212,천마산,"23,158","21,481","11,766","11,918",2021-02-03 09:49:34
2021-01,경춘선,213,마석,"59,398","58,862","20,782","20,807",2021-02-03 09:49:34
2021-01,경춘선,214,대성리,"6,392","5,378","3,677","3,189",2021-02-03 09:49:34
2021-01,경춘선,215,청평,"19,585","19,345","9,066","9,010",2021-02-03 09:49:34
2021-01,경춘선,216,상천,"3,190","2,626","2,278","2,220",2021-02-03 09:49:34
2021-01,경춘선,217,가평,"21,780","21,619","7,693","7,480",2021-02-03 09:49:34
2021-01,경춘선,218,굴봉산,"1,116","1,222",978,"1,051",2021-02-03 09:49:34
2021-01,경춘선,219,백양리,"3,439","3,141",583,584,2021-02-03 09:49:34
2021-01,경춘선,220,강촌,"5,129","5,074","2,583","2,619",2021-02-03 09:49:34
2021-01,경춘선,221,김유정,"3,517","3,478","1,952","1,944",2021-02-03 09:49:34
2021-01,경춘선,222,남춘천,"35,210","36,412","13,632","13,658",2021-02-03 09:49:34
2021-01,경춘선,223,춘천,"16,438","15,503","8,444","7,760",2021-02-03 09:49:34
2021-01,수인선,340,고색,"70,424","69,720","8,722","8,101",2021-02-03 09:49:34
2021-01,수인선,341,오목천,"43,067","40,324","6,376","6,729",2021-02-03 09:49:34
2021-01,수인선,342,어천,"11,073","11,182","2,158","2,350",2021-02-03 09:49:34
2021-01,수인선,343,야목,"3,675","3,168",867,752,2021-02-03 09:49:34
2021-01,수인선,344,사리,"69,692","63,428","10,026","9,441",2021-02-03 09:49:34
2021-01,수인선,345,달월,"1,443","1,079",668,378,2021-02-03 09:49:34
2021-01,수인선,346,월곶,"46,905","44,226","9,059","9,095",2021-02-03 09:49:34
2021-01,수인선,347,소래포구,"81,320","78,919","33,883","32,597",2021-02-03 09:49:34
2021-01,수인선,348,인천논현,"105,208","109,586","20,543","21,019",2021-02-03 09:49:34
2021-01,수인선,349,호구포,"73,102","75,240","13,386","13,583",2021-02-03 09:49:34
2021-01,수인선,350,남동인더스파크,"49,595","55,323","5,679","5,466",2021-02-03 09:49:34
2021-01,수인선,351,원인재,"79,756","82,836","19,950","20,137",2021-02-03 09:49:34
2021-01,수인선,352,연수,"81,039","79,804","17,759","17,720",2021-02-03 09:49:34
2021-01,수인선,353,송도,"42,036","38,557","13,844","13,645",2021-02-03 09:49:34
2021-01,수인선,354,인하대,"104,351","97,949","17,803","17,353",2021-02-03 09:49:34
2021-01,수인선,355,숭의,"66,616","62,636","19,583","18,917",2021-02-03 09:49:34
2021-01,수인선,356,신포,"27,801","28,076","8,918","9,002",2021-02-03 09:49:34
2021-01,수인선,357,인천,"13,131","26,434","9,788","11,478",2021-02-03 09:49:34
2021-01,경강선,238,판교,"89,203","85,345","8,514","7,712",2021-02-03 09:49:34
2021-01,경강선,239,이매,"19,009","15,643","3,749","3,421",2021-02-03 09:49:34
2021-01,경강선,240,삼동,"44,717","43,156","7,737","7,917",2021-02-03 09:49:34
2021-01,경강선,241,경기광주,"134,974","133,007","17,774","18,374",2021-02-03 09:49:34
2021-01,경강선,242,초월,"57,639","56,401","8,431","8,534",2021-02-03 09:49:34
2021-01,경강선,243,곤지암,"37,774","37,032","7,140","7,064",2021-02-03 09:49:34
2021-01,경강선,244,신둔도예촌,"21,369","19,989","3,985","3,923",2021-02-03 09:49:34
2021-01,경강선,245,이천,"46,971","49,477","7,473","7,978",2021-02-03 09:49:34
2021-01,경강선,246,부발,"36,851","36,123","3,974","3,952",2021-02-03 09:49:34
2021-01,경강선,247,세종대왕릉,"4,081","3,858","1,788","1,781",2021-02-03 09:49:34
2021-01,경강선,248,여주,"30,705","30,696","7,969","7,680",2021-02-03 09:49:34
2021-01,5호선,385,방화,"114,037","110,441","32,899","31,777",2021-02-03 09:49:34
2021-01,5호선,386,개화산,"88,347","85,698","24,150","24,477",2021-02-03 09:49:34
2021-01,5호선,387,김포공항,"140,215","131,857","21,325","22,531",2021-02-03 09:49:34
2021-01,5호선,388,송정,"113,388","107,392","32,613","32,068",2021-02-03 09:49:34
2021-01,5호선,389,마곡,"176,085","170,956","25,154","24,283",2021-02-03 09:49:34
2021-01,5호선,390,발산,"341,661","349,948","55,717","53,637",2021-02-03 09:49:34
2021-01,5호선,391,우장산,"237,419","239,629","57,827","60,470",2021-02-03 09:49:34
2021-01,5호선,392,화곡,"525,368","498,453","95,028","90,882",2021-02-03 09:49:34
2021-01,5호선,393,까치산,"539,543","526,926","104,533","107,405",2021-02-03 09:49:34
2021-01,5호선,394,신정(은행정),"264,407","210,336","41,804","40,547",2021-02-03 09:49:34
2021-01,5호선,395,목동,"311,926","348,010","55,712","56,959",2021-02-03 09:49:34
2021-01,5호선,396,오목교(목동운동장앞),"436,033","467,722","56,198","55,611",2021-02-03 09:49:34
2021-01,5호선,397,양평,"141,678","143,462","20,055","19,810",2021-02-03 09:49:34
2021-01,5호선,398,영등포구청,"71,358","72,067","14,522","14,099",2021-02-03 09:49:34
2021-01,5호선,399,영등포시장,"168,314","175,165","41,421","41,229",2021-02-03 09:49:34
2021-01,5호선,400,신길,"79,624","90,551","7,729","8,148",2021-02-03 09:49:34
2021-01,5호선,401,여의도,"515,140","529,061","35,383","31,875",2021-02-03 09:49:34
2021-01,5호선,402,여의나루,"146,046","148,122","16,452","15,979",2021-02-03 09:49:34
2021-01,5호선,403,마포,"262,192","270,336","40,627","39,788",2021-02-03 09:49:34
2021-01,5호선,404,공덕,"267,762","287,412","28,648","27,078",2021-02-03 09:49:34
2021-01,5호선,405,애오개,"121,079","125,089","23,968","23,389",2021-02-03 09:49:34
2021-01,5호선,406,충정로(경기대입구),"89,154","90,902","9,417","9,558",2021-02-03 09:49:34
2021-01,5호선,407,서대문,"339,273","347,244","43,771","41,325",2021-02-03 09:49:34
2021-01,5호선,408,광화문(세종문화회관),"576,348","586,150","44,704","42,378",2021-02-03 09:49:34
2021-01,5호선,409,종로3가,"176,742","167,305","54,686","59,009",2021-02-03 09:49:34
2021-01,5호선,410,을지로4가,"91,811","94,528","30,464","28,637",2021-02-03 09:49:34
2021-01,5호선,411,동대문역사문화공원(DDP),"55,446","62,793","6,121","6,631",2021-02-03 09:49:34
